Sentence,Word,Tag
Sentence 403,canyon,DFD
,:,O
,A,O
,valley,O
,formed,REG
,by,REG
,collapse,REG
,of,REG
,the,REG
,roof,REG
,of,REG
,a,REG
,long,REG
,fairly,REG
,straight,REG
,cave,REG
,;,O
,a,O
,karst,O
,valley,O
,.,O
Sentence 404,capillary,DFD
,stalagmite,DFD
,:,O
,Hollow,REG
,stalagmite,O
,formed,REG
,by,REG
,saturated,REG
,karst,REG
,water,REG
,pushed,REG
,up,REG
,through,REG
,capillaries,REG
,and,REG
,small,REG
,cracks,REG
,in,REG
,a,REG
,sinter,REG
,crust,REG
,;,O
,covering,REG
,permeable,REG
,fluvial,REG
,deposits,REG
,on,REG
,the,REG
,floor,REG
,of,REG
,a,REG
,cave,REG
,;,O
,first,O
,reported,O
,from,O
,Cuba,O
,",",O
,where,O
,such,O
,stalagmites,O
,are,O
,composed,O
,of,O
,aragonite,O
,.,O
Sentence 405,carbonate,DFD
,:,O
,A,O
,rock,O
,consisting,O
,mainly,O
,of,O
,carbonate,O
,minerals,O
,",",O
,such,O
,as,O
,limestone,O
,or,O
,dolomite,O
,.,O
Sentence 406,cave,DFD
,:,O
,A,O
,natural,REG
,underground,REG
,room,REG
,or,REG
,series,REG
,of,REG
,rooms,REG
,and,REG
,passages,REG
,large,REG
,enough,REG
,to,REG
,be,REG
,entered,REG
,by,REG
,a,REG
,man,REG
,;,O
,generally,REG
,formed,REG
,by,REG
,solution,REG
,of,REG
,limestone,REG
,.,O
Sentence 407,cave,DFD
,breakdown,DFD
,:,O
,Enlargement,O
,of,REG
,parts,O
,of,O
,a,O
,cave,O
,system,O
,by,REG
,fall,REG
,of,O
,rock,REG
,masses,REG
,from,REG
,walls,REG
,and,REG
,ceiling,REG
,.,O
Sentence 408,cave,DFD
,breakdown,DFD
,:,O
,Heaps,O
,of,REG
,rock,O
,that,O
,have,REG
,collapsed,REG
,from,REG
,the,REG
,walls,REG
,and,REG
,ceiling,REG
,of,O
,a,REG
,cave,REG
,",",O
,generally,O
,called,O
,cave,O
,breccia,O
,.,O
Sentence 409,cave,DFD
,breccia,DFD
,:,O
,Angular,REG
,fragments,O
,of,REG
,rock,O
,forming,REG
,a,REG
,fill,REG
,in,REG
,a,REG
,cave,REG
,",",O
,either,REG
,cemented,REG
,together,REG
,by,REG
,dripstone,REG
,or,REG
,in,REG
,a,REG
,matrix,REG
,of,O
,cave,REG
,earth,REG
,.,O
,See,O
,also,O
,solution,O
,breccia,O
,.,O
,in,REG
,a,REG
,cave,REG
Sentence 410,cave,DFD
,coral,DFD
,:,O
,A,O
,rough,REG
,",",REG
,knobby,REG
,growth,O
,of,REG
,calcite,O
,resembling,REG
,coral,REG
,in,REG
,shape,REG
,",",REG
,generally,REG
,small,REG
,;,O
,found,REG
,on,REG
,floor,REG
,",",O
,walls,REG
,",",O
,or,REG
,ceiling,REG
,of,O
,a,REG
,cave,REG
,.,O
,Synonym,O
,",",O
,coral,O
,formation,O
,.,O
,See,O
,also,O
,knobstone,O
,.,O
,calcite,O
Sentence 411,cave,REG
,coral,DFD
,:,O
,A,O
,rough,REG
,",",REG
,knobby,REG
,growth,O
,of,REG
,calcite,O
,resembling,REG
,coral,REG
,in,REG
,shape,REG
,",",REG
,generally,REG
,small,REG
,;,O
,found,REG
,on,REG
,floor,REG
,",",O
,walls,REG
,",",O
,or,REG
,ceiling,REG
,of,O
,a,REG
,cave,O
,.,O
,Synonym,O
,",",O
,coral,O
,formation,DFD
,.,O
,See,O
,also,O
,knobstone,O
,.,O
,calcite,O
Sentence 412,cave,DFD
,earth,DFD
,",",O
,cave,REG
,fill,O
,:,O
,Insoluble,O
,deposits,O
,of,O
,clay,O
,",",O
,silt,O
,",",O
,sand,O
,",",O
,or,REG
,gravel,O
,flooring,REG
,or,O
,filling,REG
,a,REG
,cave,O
,passage,REG
,.,O
,In,O
,a,O
,more,O
,restricted,O
,sense,O
,",",O
,cave,O
,earth,O
,includes,O
,only,O
,the,O
,finer,O
,fractions,O
,:,O
,clay,O
,",",O
,silt,O
,",",O
,and,O
,fine,O
,sand,O
,deposits,O
,.,O
Sentence 413,cave,DFD
,earth,O
,",",O
,cave,REG
,fill,DFD
,:,O
,Insoluble,O
,deposits,O
,of,O
,clay,O
,",",O
,silt,O
,",",O
,sand,O
,",",O
,or,REG
,gravel,O
,flooring,REG
,or,O
,filling,REG
,a,REG
,cave,O
,passage,REG
,.,O
,In,O
,a,O
,more,O
,restricted,O
,sense,O
,",",O
,cave,O
,earth,O
,includes,O
,only,O
,the,O
,finer,O
,fractions,O
,:,O
,clay,O
,",",O
,silt,O
,",",O
,and,O
,fine,O
,sand,O
,deposits,O
,.,O
Sentence 414,cave,REG
,flower,O
,:,O
,An,O
,elongate,REG
,curved,REG
,deposit,O
,of,O
,gypsum,O
,or,O
,epsomite,O
,on,REG
,a,REG
,cave,O
,wall,REG
,in,REG
,which,REG
,growth,REG
,occurs,REG
,at,REG
,the,REG
,attached,REG
,end,REG
,.,O
,Synonyms,O
,",",O
,gypsum,O
,flower,O
,;,O
,oulo,DFD
,-,DFD
,pholite,DFD
,.,O
Sentence 415,cave,DFD
,flower,DFD
,:,O
,An,O
,elongate,REG
,curved,REG
,deposit,O
,of,O
,gypsum,O
,or,O
,epsomite,O
,on,REG
,a,REG
,cave,REG
,wall,REG
,in,REG
,which,REG
,growth,REG
,occurs,REG
,at,REG
,the,REG
,attached,REG
,end,REG
,.,O
,Synonyms,O
,",",O
,gypsum,O
,flower,O
,;,O
,oulo,O
,-,O
,pholite,O
,.,O
Sentence 416,cave,REG
,flower,DFD
,:,O
,An,O
,elongate,REG
,curved,REG
,deposit,O
,of,O
,gypsum,DFD
,or,O
,epsomite,O
,on,REG
,a,REG
,cave,O
,wall,REG
,in,REG
,which,REG
,growth,REG
,occurs,REG
,at,REG
,the,REG
,attached,REG
,end,REG
,.,O
,Synonyms,O
,",",O
,gypsum,O
,flower,O
,;,O
,oulo,O
,-,O
,pholite,O
,.,O
Sentence 417,cave,DFD
,formation,DFD
,:,O
,Secondary,O
,mineral,O
,deposit,O
,formed,REG
,by,REG
,the,REG
,accumulation,REG
,",",REG
,dripping,REG
,",",REG
,or,REG
,flowing,REG
,of,REG
,water,REG
,in,REG
,a,REG
,cave,REG
,.,O
,See,O
,also,O
,speleothem,O
,.,O
Sentence 418,cave,DFD
,group,DFD
,:,O
,A,O
,number,O
,of,O
,caves,O
,or,O
,cave,O
,systems,O
,",",O
,not,O
,interconnected,O
,but,O
,geographically,O
,associated,O
,in,O
,some,O
,relief,O
,feature,O
,or,O
,particular,O
,geological,O
,outcrop,O
,.,O
,See,O
,also,O
,cave,O
,series,O
,.,O
Sentence 419,cave,DFD
,guano,DFD
,:,O
,Accumulations,REG
,of,REG
,dung,REG
,in,REG
,caves,REG
,",",REG
,generally,REG
,from,REG
,bats,REG
,;,O
,in,REG
,some,REG
,places,REG
,partially,REG
,mineralized,REG
,.,O
,in,REG
,caves,REG
Sentence 420,cave,DFD
,ice,DFD
,:,O
,Ice,O
,formed,REG
,in,REG
,a,REG
,cave,REG
,by,REG
,natural,REG
,freezing,REG
,of,REG
,water,REG
,.,O
,Loosely,O
,but,O
,incorrectly,O
,applied,O
,to,O
,calcium,O
,carbonate,O
,dripstone,O
,and,O
,flowstone,O
,.,O
,in,REG
,a,REG
,cave,REG
Sentence 421,cave-in,DFD
,:,O
,The,REG
,collapse,REG
,of,REG
,the,REG
,ceiling,REG
,or,REG
,side,REG
,walls,REG
,of,REG
,a,REG
,cave,REG
,or,REG
,of,REG
,the,REG
,land,REG
,surface,REG
,into,REG
,a,REG
,subterranean,REG
,passage,REG
,as,REG
,a,REG
,result,REG
,of,REG
,undermining,REG
,or,REG
,of,REG
,pressure,REG
,from,REG
,above,REG
,.,O
Sentence 422,cave,DFD
,marble,DFD
,:,O
,Banded,REG
,deposit,O
,of,REG
,calcite,O
,or,O
,aragonite,O
,capable,REG
,of,O
,taking,REG
,a,REG
,high,REG
,polish,REG
,.,O
,See,O
,also,O
,flowstone,O
,;,O
,onyx,O
,marble,O
,.,O
Sentence 423,cave,DFD
,pearl,DFD
,:,O
,Small,REG
,concretion,O
,of,O
,calcite,O
,or,O
,aragonite,O
,formed,REG
,by,REG
,concentric,REG
,precipitation,REG
,around,REG
,a,REG
,nucleus,REG
,.,O
,Synonyms,O
,",",O
,pisolite,O
,",",O
,pisolith,O
,.,O
Sentence 424,cave,O
,pearl,O
,:,O
,Small,REG
,concretion,O
,of,O
,calcite,O
,or,O
,aragonite,O
,formed,REG
,by,REG
,concentric,REG
,precipitation,REG
,around,REG
,a,REG
,nucleus,REG
,.,O
,Synonyms,O
,",",O
,pisolite,DFD
,",",O
,pisolith,DFD
,.,O
Sentence 425,cave,DFD
,series,DFD
,:,O
,A,O
,group,O
,of,O
,caves,O
,of,O
,similar,O
,morphology,O
,in,REG
,a,REG
,particular,REG
,district,REG
,.,O
,See,O
,also,O
,cave,O
,group,O
,.,O
Sentence 426,cave,DFD
,spring,DFD
,:,O
,A,O
,spring,O
,rising,O
,in,REG
,a,REG
,cave,REG
,",",REG
,cave,REG
,system,REG
,.,O
Sentence 427,cave,DFD
,spring,DFD
,:,O
,An,O
,underground,REG
,network,O
,of,O
,passages,O
,",",O
,chambers,O
,",",O
,or,O
,other,O
,cavities,O
,.,O
Sentence 428,cavern,DFD
,:,O
,A,O
,cave,O
,",",O
,often,O
,used,O
,poetically,O
,or,O
,to,O
,connote,O
,larger-than-average,REG
,size,REG
,.,O
Sentence 429,ceiling,DFD
,block,DFD
,:,O
,Roughly,O
,cubical,REG
,joint,REG
,-,REG
,bounded,REG
,large,REG
,block,O
,",",O
,which,O
,has,O
,fallen,O
,from,O
,the,O
,ceiling,O
,of,O
,a,O
,cave,O
,.,O
,See,O
,also,O
,cave,O
,breakdown,O
,;,O
,ceiling,O
,slab,O
,.,O
Sentence 430,ceiling,DFD
,cavity,DFD
,:,O
,Solutional,REG
,concavity,O
,in,REG
,the,REG
,ceiling,REG
,of,REG
,a,REG
,cave,REG
,.,O
,The,O
,orientation,O
,is,O
,determined,O
,by,O
,joints,O
,or,O
,a,O
,bedding,O
,plane,O
,.,O
Sentence 431,ceiling,DFD
,meander,DFD
,:,O
,A,O
,winding,REG
,upside-down,REG
,channel,REG
,in,REG
,a,REG
,cave,REG
,ceiling,REG
,.,O
Sentence 432,ceiling,DFD
,slab,DFD
,",",O
,roof,O
,slab,O
,:,O
,A,O
,thin,REG
,but,O
,extensive,REG
,piece,O
,of,REG
,rock,O
,that,REG
,has,REG
,fallen,REG
,from,REG
,the,REG
,ceiling,REG
,of,O
,a,REG
,cave,REG
,in,REG
,roughly,REG
,horizontal,REG
,limestone,REG
,.,O
,See,O
,also,O
,cave,O
,breakdown,O
,;,O
,ceiling,O
,block,O
,.,O
Sentence 433,ceiling,REG
,slab,DFD
,",",O
,roof,DFD
,slab,O
,:,O
,A,O
,thin,REG
,but,O
,extensive,REG
,piece,O
,of,REG
,rock,O
,that,REG
,has,REG
,fallen,REG
,from,REG
,the,REG
,ceiling,O
,of,O
,a,REG
,cave,REG
,in,REG
,roughly,REG
,horizontal,REG
,limestone,REG
,.,O
,See,O
,also,O
,cave,O
,breakdown,O
,;,O
,ceiling,O
,block,O
,.,O
Sentence 434,ceiling,DFD
,tube,DFD
,:,O
,A,O
,half,O
,tube,O
,remaining,REG
,in,REG
,the,REG
,ceiling,REG
,of,REG
,a,REG
,cave,REG
,.,O
Sentence 435,cenote,DFD
,:,O
,Steep-walled,REG
,natural,REG
,well,O
,that,O
,extends,REG
,below,REG
,the,REG
,water,REG
,tabl,REG
,?,O
,;,O
,generally,O
,caused,REG
,by,REG
,collapse,REG
,of,REG
,a,REG
,cave,REG
,roof,REG
,.,O
,Term,O
,used,O
,only,O
,for,O
,features,O
,in,O
,Yucatan,O
,.,O
,See,O
,also,O
,natural,O
,well,O
,.,O
Sentence 436,chalk,DFD
,:,O
,Soft,REG
,poorly,REG
,indurated,REG
,limestone,O
,",",O
,generally,O
,light,O
,in,REG
,color,O
,;,O
,commonly,O
,composed,O
,of,REG
,the,O
,tests,O
,of,O
,floating,O
,microorganisms,O
,in,O
,a,REG
,matrix,REG
,of,O
,verv,REG
,finely,REG
,crystalline,REG
,calcite,REG
,.,O
Sentence 437,chamber,DFD
,:,O
,The,REG
,largest,REG
,order,O
,of,O
,cavity,O
,in,REG
,a,REG
,cave,REG
,or,REG
,cave,REG
,system,REG
,;,O
,it,O
,has,O
,considerable,REG
,length,REG
,and,REG
,breadth,REG
,but,REG
,not,REG
,necessarily,REG
,great,REG
,height,REG
,.,O
Sentence 438,chasm,DFD
,:,O
,A,O
,deep,REG
,",",O
,fairly,REG
,narrow,REG
,breach,O
,in,REG
,the,REG
,earth's,REG
,surface,REG
,;,O
,an,O
,abyss,O
,;,O
,a,O
,gorge,O
,;,O
,a,O
,deep,O
,canyon,O
,.,O
Sentence 439,chimney,DFD
,:,O
,A,REG
,narrow,REG
,vertical,REG
,shaft,REG
,in,REG
,the,REG
,roof,REG
,of,REG
,a,REG
,cave,REG
,",",O
,generally,REG
,smaller,REG
,than,REG
,an,REG
,aven,REG
,;,O
,a,O
,dome,O
,pit,O
,.,O
Sentence 440,chockstone,DFD
,:,O
,A,O
,rock,O
,wedged,REG
,between,REG
,the,REG
,walls,REG
,of,REG
,a,REG
,cave,REG
,passage,REG
,.,O
Sentence 441,choke,DFD
,:,O
,Rock,O
,debris,O
,or,O
,cave,O
,fill,O
,completely,REG
,blocking,REG
,a,REG
,passage,REG
,.,O
Sentence 442,chute,DFD
,:,O
,An,O
,inclined,REG
,channel,REG
,or,REG
,trough,REG
,in,REG
,a,REG
,cave,REG
,.,O
Sentence 443,clay,DFD
,fill,DFD
,:,O
,Dry,O
,or,O
,wet,O
,clay,O
,that,REG
,fills,REG
,a,REG
,cave,REG
,passage,REG
,.,O
Sentence 444,clay,DFD
,filling,DFD
,:,O
,According,O
,to,O
,Bretz,O
,",",O
,time,O
,interval,O
,between,O
,end,O
,of,O
,phreatic,O
,solution,O
,of,O
,a,O
,cave,O
,and,O
,beginning,O
,of,O
,deposition,O
,of,O
,flowstone,O
,.,O
Sentence 445,clint,DFD
,:,O
,Slabs,O
,of,O
,limestone,O
,",",REG
,parallel,REG
,to,REG
,the,REG
,bedding,REG
,",",REG
,forming,REG
,a,REG
,pavement,REG
,.,O
,Widened,REG
,joints,REG
,",",O
,or,REG
,grikes,REG
,",",O
,isolate,REG
,individual,REG
,clints,REG
,.,O
,Synonym,O
,",",O
,Flachkarren,O
,.,O
Sentence 446,clint,O
,:,O
,Slabs,O
,of,O
,limestone,O
,",",REG
,parallel,REG
,to,REG
,the,REG
,bedding,REG
,",",REG
,forming,REG
,a,REG
,pavement,REG
,.,O
,Widened,REG
,joints,REG
,",",O
,or,REG
,grikes,REG
,",",O
,isolate,REG
,individual,REG
,clints,REG
,.,O
,Synonym,O
,",",O
,Flachkarren,DFD
,.,O
Sentence 447,closed,DFD
,depression,DFD
,:,O
,A,O
,general,O
,term,O
,for,O
,any,O
,enclosed,REG
,topographic,O
,basin,O
,having,REG
,no,REG
,external,REG
,drainage,REG
,",",O
,regardless,O
,of,O
,origin,O
,or,O
,size,O
,.,O
,enclosed,O
Sentence 448,cockpit,DFD
,:,O
,A,O
,star-shaped,REG
,depression,O
,having,REG
,a,REG
,conical,REG
,or,REG
,slightly,REG
,concave,REG
,floor,REG
,.,O
,The,O
,surrounding,O
,hill,O
,slopes,O
,are,REG
,steep,O
,and,O
,convex,O
,.,O
,Cockpits,REG
,are,O
,the,REG
,common,REG
,type,REG
,of,REG
,closed,REG
,depressions,REG
,in,REG
,a,REG
,Kegelkarst,REG
,.,O
Sentence 449,cockpit,DFD
,karst,DFD
,:,O
,Tropical,REG
,karst,O
,topography,O
,containing,O
,many,O
,closed,O
,depressions,O
,surrounded,O
,by,O
,conical,O
,hills,O
,.,O
,Divided,O
,by,O
,French,O
,and,O
,German,O
,geographers,O
,into,O
,several,O
,types,O
,depending,O
,on,O
,shape,O
,of,O
,hills,O
,.,O
,See,O
,also,O
,cone,O
,karst,O
,;,O
,Halbkugel,O
,-,O
,karst,O
,;,O
,Kegelkarst,O
,;,O
,Spitzkegelkarst,O
,;,O
,tower,O
,karst,O
,.,O
Sentence 450,collapse,DFD
,breccia,DFD
,:,O
,A,O
,mass,O
,of,REG
,rock,O
,composed,O
,of,REG
,angular,O
,to,O
,rounded,O
,fragments,O
,of,REG
,limestone,O
,or,REG
,dolomite,O
,that,O
,has,REG
,formed,REG
,as,REG
,the,REG
,result,REG
,of,REG
,the,REG
,collapse,REG
,of,REG
,the,REG
,roof,REG
,of,O
,a,REG
,cave,REG
,",",REG
,of,O
,an,REG
,underlying,REG
,cave,REG
,",",REG
,or,O
,of,O
,an,REG
,overhanging,REG
,ledge,REG
,.,O
,See,O
,also,O
,solution,O
,breccia,O
,.,O
Sentence 451,collapse,DFD
,sink,DFD
,:,O
,A,O
,closed,REG
,depression,O
,formed,REG
,by,REG
,the,REG
,collapse,REG
,of,REG
,tie,REG
,roof,REG
,of,REG
,a,REG
,cave,REG
,.,O
,See,O
,also,O
,doline,O
,.,O
Sentence 452,conduit,DFD
,:,O
,A,O
,subterranean,REG
,stream,O
,course,O
,filled,O
,completely,O
,with,O
,water,O
,and,O
,always,O
,under,O
,hydrostatic,O
,pressure,O
,.,O
,See,O
,also,O
,siphon,O
,.,O
Sentence 453,cone,DFD
,karst,DFD
,:,O
,A,O
,type,O
,of,REG
,karst,O
,topography,O
,",",O
,common,REG
,in,REG
,the,REG
,tropicr,REG
,.,O
,characterized,REG
,by,REG
,star-shaped,REG
,depressions,REG
,at,REG
,the,REG
,feet,REG
,of,O
,many,REG
,steep-sided,REG
,core-shaped,REG
,hills,REG
,.,O
,A,O
,variety,O
,of,O
,Kegelkarst,O
,.,O
,See,O
,also,O
,cockpit,O
,karst,O
,.,O
Sentence 454,constructive,DFD
,waterfall,DFD
,:,O
,A,O
,large,REG
,rimstone,O
,dam,O
,on,REG
,a,REG
,surface,REG
,stream,REG
,.,O
,dam,O
Sentence 455,conulite,DFD
,:,O
,A,O
,hollow,REG
,",",REG
,cone-shaped,REG
,speleothem,O
,formed,REG
,when,REG
,a,REG
,conical,REG
,depression,REG
,is,REG
,drilled,REG
,in,REG
,cave,REG
,mud,REG
,by,REG
,falling,REG
,water,REG
,.,O
,Subsequent,REG
,erosion,REG
,may,REG
,remove,REG
,the,REG
,mud,REG
,",",REG
,isolating,REG
,the,REG
,calcite,REG
,lining,REG
,of,REG
,the,REG
,depression,REG
,.,O
,calcite,O
Sentence 456,corridor,DFD
,:,O
,A,O
,fairly,O
,level,REG
,and,REG
,straight,REG
,passage,O
,that,O
,links,REG
,two,REG
,or,REG
,more,REG
,rooms,REG
,or,REG
,chambers,REG
,in,REG
,a,REG
,cave,REG
,.,O
,in,REG
,a,REG
,cave,REG
Sentence 457,corridor,DFD
,:,O
,Intersecting,REG
,linear,REG
,depressions,REG
,on,REG
,the,REG
,surface,REG
,of,REG
,the,REG
,land,REG
,",",O
,related,O
,to,O
,joints,O
,or,O
,dikes,O
,.,O
,See,O
,also,O
,bogaz,O
,;,O
,struga,O
,;,O
,zanjon,O
,.,O
Sentence 458,corrosion,DFD
,:,O
,Erosion,O
,by,REG
,solution,REG
,or,REG
,chemical,REG
,action,REG
,.,O
,See,O
,also,O
,corrasion,O
,.,O
Sentence 459,corrosion,O
,:,O
,Erosion,O
,by,REG
,solution,REG
,or,REG
,chemical,REG
,action,REG
,.,O
,See,O
,also,O
,corrasion,DFD
,.,O
Sentence 460,cove,DFD
,:,O
,Narrow,REG
,steep-sided,REG
,karst,O
,valley,O
,flanking,REG
,limestone,REG
,plateaus,REG
,.,O
,limestone,O
,plateaus,O
Sentence 461,covered,DFD
,karst,DFD
,:,DFD
,A,O
,terrain,O
,of,REG
,karst,O
,features,REG
,",",O
,usually,O
,subdued,REG
,",",O
,resulting,REG
,from,REG
,the,REG
,development,REG
,of,O
,solution,REG
,features,O
,in,REG
,limestone,REG
,covered,REG
,by,REG
,soil,REG
,;,O
,contrasted,O
,with,O
,naked,O
,karst,O
,",",O
,which,O
,is,O
,soil,O
,free,O
,.,O
,See,O
,also,O
,buried,O
,karst,O
,.,O
Sentence 462,crawl,DFD
,",",O
,crawlway,O
,:,O
,A,O
,cave,O
,passage,O
,that,REG
,must,REG
,be,REG
,negotiated,REG
,on,REG
,hands,REG
,and,REG
,knees,REG
,",",O
,crescentic,REG
,wall,REG
,niche,REG
,.,O
,See,O
,meander,O
,niche,O
,.,O
Sentence 463,crawl,O
,",",O
,crawlway,DFD
,:,O
,A,O
,cave,O
,passage,O
,that,REG
,must,REG
,be,REG
,negotiated,REG
,on,REG
,hands,REG
,and,REG
,knees,REG
,",",O
,crescentic,REG
,wall,REG
,niche,REG
,.,O
,See,O
,meander,O
,niche,O
,.,O
Sentence 464,crevice,DFD
,karst,DFD
,:,O
,An,O
,intricate,REG
,irregular,REG
,crevice,O
,system,O
,that,O
,has,REG
,formed,REG
,by,REG
,solution,REG
,widening,REG
,of,REG
,closely,REG
,spaced,REG
,joints,REG
,.,O
,Crevices,REG
,may,REG
,be,REG
,as,REG
,much,REG
,as,REG
,6,REG
,meters,REG
,across,REG
,and,REG
,20,REG
,meters,REG
,deep,REG
,.,O
,Especially,O
,well,O
,developed,O
,near,REG
,rivers,REG
,in,O
,lowland,O
,New,O
,Guinea,O
,.,O
Sentence 465,crust,DFD
,stone,DFD
,:,O
,A,O
,fragile,O
,layer,O
,of,REG
,flowstone,O
,covering,REG
,portions,REG
,of,REG
,walls,REG
,of,O
,caves,REG
,;,O
,looks,REG
,like,REG
,a,REG
,flaky,REG
,crust,REG
,.,O
,Found,O
,in,O
,some,O
,Kentucky,O
,caves,O
,.,O
Sentence 466,crystal,DFD
,cave,DFD
,:,O
,A,O
,cave,O
,in,O
,which,O
,much,O
,of,O
,the,O
,surface,O
,of,O
,the,O
,roof,O
,",",O
,walls,O
,",",O
,and,O
,floor,O
,is,O
,covered,O
,with,O
,well-formed,O
,mineral,O
,crystals,O
,.,O
Sentence 467,crystal,DFD
,pool,DFD
,:,O
,In,REG
,caves,REG
,a,O
,pool,O
,",",O
,generally,REG
,having,REG
,little,REG
,or,REG
,no,REG
,overflow,REG
,",",O
,containing,O
,crystals,O
,.,O
Sentence 468,cul-de-sac,O
,",",O
,dead,DFD
,end,DFD
,:,O
,A,O
,subterranean,REG
,passage,O
,having,REG
,only,REG
,one,REG
,entry,REG
,.,O
Sentence 469,cul-de-sac,DFD
,",",O
,dead,O
,end,O
,:,O
,A,O
,subterranean,REG
,passage,O
,having,REG
,only,REG
,one,REG
,entry,REG
,.,O
Sentence 470,cupola,O
,:,O
,A,REG
,hemispheric,REG
,hill,REG
,of,O
,limestone,O
,.,O
,Cupole,DFD
,.,O
,Halb-kugel,DFD
,.,O
Sentence 471,cupola,DFD
,:,O
,A,REG
,hemispheric,REG
,hill,REG
,of,O
,limestone,O
,.,O
,Cupole,O
,.,O
,Halb-kugel,O
,.,O
Sentence 472,current,DFD
,marking,DFD
,:,O
,Shallow,REG
,asymmetrical,REG
,hollows,O
,",",O
,caused,REG
,by,REG
,turbulent,REG
,waterflow,REG
,",",O
,that,O
,are,O
,distributed,REG
,in,REG
,rather,REG
,regular,REG
,fashion,REG
,over,REG
,limestone,REG
,surfaces,REG
,.,O
,See,O
,also,O
,scallop,O
,.,O
Sentence 473,current,O
,marking,O
,:,O
,Shallow,REG
,asymmetrical,REG
,hollows,O
,",",O
,caused,REG
,by,REG
,turbulent,REG
,waterflow,REG
,",",O
,that,O
,are,O
,distributed,REG
,in,REG
,rather,REG
,regular,REG
,fashion,REG
,over,REG
,limestone,REG
,surfaces,REG
,.,O
,See,O
,also,O
,scallop,DFD
,.,O
Sentence 474,curtain,DFD
,:,O
,A,O
,wavy,REG
,or,REG
,folded,REG
,sheet,REG
,of,REG
,flowstone,REG
,hanging,REG
,from,REG
,the,REG
,roof,REG
,or,REG
,projecting,REG
,from,REG
,the,REG
,wall,REG
,of,REG
,a,REG
,cave,REG
,;,O
,often,REG
,translucent,REG
,and,REG
,resonant,REG
,.,O
,See,O
,also,O
,bacon,DFD
,;,O
,blanket,DFD
,;,O
,drapery,O
,.,O
Sentence 475,curtain,O
,:,O
,A,O
,wavy,REG
,or,REG
,folded,REG
,sheet,REG
,of,REG
,flowstone,REG
,hanging,REG
,from,REG
,the,REG
,roof,REG
,or,REG
,projecting,REG
,from,REG
,the,REG
,wall,REG
,of,REG
,a,REG
,cave,REG
,;,O
,often,REG
,translucent,REG
,and,REG
,resonant,REG
,.,O
,See,O
,also,O
,bacon,O
,;,O
,blanket,O
,;,O
,drapery,DFD
,.,O
Sentence 476,cutter,DFD
,:,O
,Solution,REG
,crevice,REG
,in,REG
,limestone,REG
,underlying,REG
,residual,REG
,phosphate,REG
,deposits,REG
,.,O
Sentence 477,cutter,O
,:,O
,A,O
,Karren-like,REG
,groove,O
,formed,REG
,beneath,REG
,the,REG
,soil,REG
,",",O
,more,O
,commonly,O
,referred,O
,to,O
,as,O
,subsoil,DFD
,Karren,DFD
,.,O
,See,O
,also,O
,Karren,O
,.,O
Sentence 478,cutter,DFD
,:,O
,A,O
,Karren-like,REG
,groove,O
,formed,REG
,beneath,REG
,the,REG
,soil,REG
,",",O
,more,O
,commonly,O
,referred,O
,to,O
,as,O
,subsoil,O
,Karren,O
,.,O
,See,O
,also,O
,Karren,O
,.,O
Sentence 479,cutter,O
,:,O
,A,O
,Karren-like,REG
,groove,O
,formed,REG
,beneath,REG
,the,REG
,soil,REG
,",",O
,more,O
,commonly,O
,referred,O
,to,O
,as,O
,subsoil,O
,Karren,DFD
,.,O
,See,O
,also,O
,Karren,O
,.,O
Sentence 480,dead,DFD
,cave,DFD
,:,O
,A,O
,dry,O
,cave,O
,in,REG
,which,REG
,all,REG
,solution,REG
,and,REG
,precipitation,REG
,has,REG
,cersed,REG
,.,O
Sentence 481,doline,DFD
,:,O
,A,O
,basin,REG
,-,REG
,or,REG
,funnel-shaped,REG
,hollow,O
,in,REG
,limestone,REG
,",",O
,ranging,REG
,in,REG
,diameter,REG
,from,REG
,a,REG
,few,REG
,meters,REG
,to,REG
,a,REG
,kilometer,REG
,and,O
,in,O
,depth,REG
,from,REG
,a,REG
,few,REG
,to,REG
,several,REG
,hundred,REG
,meters,REG
,.,O
,Some,REG
,dolines,REG
,are,REG
,gentle,REG
,grassy,REG
,hollows,REG
,;,REG
,others,REG
,are,REG
,rocky,REG
,cliff-bounded,REG
,basins,REG
,.,O
,A,O
,distinction,O
,may,O
,be,O
,made,O
,between,O
,those,O
,formed,REG
,mainly,REG
,by,REG
,direct,REG
,solution,REG
,of,REG
,the,REG
,limestone,O
,surface,REG
,zone,REG
,",",O
,solution,O
,dolines,O
,",",O
,and,O
,those,O
,formed,REG
,by,REG
,collapse,REG
,over,REG
,a,REG
,cave,REG
,",",O
,collapse,O
,dolines,O
,",",O
,but,O
,it,O
,is,O
,generally,O
,not,O
,possible,O
,to,O
,establish,O
,the,O
,origin,O
,of,O
,individual,O
,examples,O
,.,O
Sentence 482,doline,DFD
,lake,DFD
,:,O
,A,O
,small,REG
,karst,O
,lake,O
,occupying,REG
,a,REG
,doline,REG
,.,O
Sentence 483,dolomite,DFD
,:,O
,A,O
,mineral,O
,composed,O
,of,O
,calcium,O
,magnesium,O
,carbonate,O
,.,O
Sentence 484,dolomite,DFD
,:,O
,Rock,O
,chiefly,O
,composed,O
,of,O
,the,O
,mineral,O
,dolomite,O
,.,O
,Also,O
,called,O
,dolostone,DFD
,.,O
Sentence 485,dolomitization,DFD
,:,O
,The,O
,process,O
